window,history,mechanism,drawdown_direction,rebound_direction,volume_direction,rsi_direction,alpha,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,current_annual_return_delta,current_sharpe_delta,matched_annual_return_delta,matched_sharpe_delta,current_dual_blocks,matched_dual_blocks,median_current_annual_return_delta,median_current_sharpe_delta,robust_score,current_joint_improvement,block_1_current_annual_delta,block_1_current_sharpe_delta,block_1_matched_annual_delta,block_1_matched_sharpe_delta,block_2_current_annual_delta,block_2_current_sharpe_delta,block_2_matched_annual_delta,block_2_matched_sharpe_delta,block_3_current_annual_delta,block_3_current_sharpe_delta,block_3_matched_annual_delta,block_3_matched_sharpe_delta,block_4_current_annual_delta,block_4_current_sharpe_delta,block_4_matched_annual_delta,block_4_matched_sharpe_delta,current_gate,matched_gate,selected_on_train
10,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,1,0.0005,0.13457317457705065,0.7064733782082889,-0.20674634474157527,-0.0809799925370116,-0.29456546732293265,-0.07407879631762748,-0.26829172236617316,0,1,-0.05750182666430248,-0.26923185366689334,-1.3461592683344665,-0.37568454048350947,-0.07733727091799669,-0.36468896692233843,-0.07501187984913038,-0.44269758589385255,-0.200484400670478,-0.777437754415197,-0.1925413781551235,-0.7637412367634014,-0.010863960068123069,0.001384990930765051,0.04466888429504978,0.16197186739237068,-0.03766638241060827,-0.17377474041144825,-0.07337044495944145,-0.29434375903753596,False,False,False
10,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,2,0.0005,0.14658858753579973,0.7552071316267567,-0.2188789096083803,-0.06896457957826252,-0.2458317139044649,-0.05249119335442742,-0.17629598858720796,0,0,-0.055995666960573676,-0.254750504723424,-1.2737525236171199,-0.3199423163277818,-0.04671955938771788,-0.2127595611144436,-0.004155660145377826,0.04495986363659532,-0.14546426093757647,-0.536392164523927,-0.15716261054090142,-0.6173206514029858,-0.020376622212425755,-0.028767753234938076,-0.004764313520075891,0.020139091495807837,-0.06527177453342947,-0.2967414483324043,-0.049289469850819057,-0.211428094583114,False,False,False
10,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,3,0.0005,0.04376284376843653,0.30744932010211373,-0.3284596289347078,-0.17179032334562572,-0.6935895254291078,-0.12817615349293932,-0.5164171894555019,0,0,-0.17854009059321635,-0.7443397699137602,-3.7216988495688006,-0.7969742483752096,-0.11367410725705662,-0.6301141318693717,-0.0805373660092199,-0.4175959275942137,-0.21602327407176825,-0.8585654079581487,-0.1312569211237915,-0.5651686348037889,-0.1655493918953923,-0.49109084622002885,-0.15536720177028407,-0.4558430476730071,-0.1915307892910404,-0.9284413930833701,-0.14411468395275284,-0.6977650106355907,False,False,False
10,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,5,0.0005,0.06728362629292994,0.4135222285246654,-0.31600640753868847,-0.1482695408211323,-0.5875166170065562,-0.1482695408211323,-0.5875166170065562,0,0,-0.13580429067216415,-0.5832192588765042,-2.9160962943825206,-0.6878560069714675,-0.14890983149813497,-0.8223028523016918,-0.14890983149813497,-0.8223028523016918,-0.2730700366652401,-1.1235480228505392,-0.2730700366652401,-1.1235480228505392,-0.12269874984619333,-0.3441356654513166,-0.12269874984619333,-0.3441356654513166,-0.05389706446859077,-0.23788942301775828,-0.05389706446859077,-0.23788942301775828,False,False,False
10,126,near_high_low_volume_high_rsi,-1,1,-1,1,1.0,10,0.0005,0.13816845055156235,0.712485257358795,-0.3614971088349872,-0.0773847165624999,-0.2885535881724266,-0.14274178066736587,-0.4923536988970154,2,0,-0.06321041148116563,-0.41039614759057247,-2.0519807379528623,-0.3590052403245412,-0.19173022754286706,-1.0919563941450303,-0.06605316283679341,-0.3450278486866147,-0.3312514527113083,-1.3940345387257187,-0.36197408164160183,-1.5624502963993576,0.19760561346502636,0.6186957294063075,-0.10155930560903692,-0.11837755017942042,0.0653094045805358,0.2711640989638854,-0.031504911297597804,-0.1131196988952281,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,1,0.0005,0.2010584261148678,0.9482752982792295,-0.26077643000923156,-0.014494740999194455,-0.05276354725199206,-0.007593544779810335,-0.026489802295232567,1,1,-0.020626149545848516,-0.028565700988985365,-0.4125229909169703,-0.067244388905334,-0.010799873150713735,0.030553677863781603,-0.008474482081847423,-0.04745494110773252,-0.05784745194053742,-0.1921388926161165,-0.04990442942518292,-0.17844237496432092,-0.030452425940983296,-0.08768507984175233,0.025080418422189554,0.0729017966198533,0.03570406254883318,0.12056901862608771,0.0,0.0,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,2,0.0005,0.1873114027682543,0.8892425431001029,-0.23166749721119217,-0.02824176434580794,-0.11179630243111871,-0.011768378121972844,-0.042260577113861775,1,1,-0.028755920002413227,-0.09632743410987954,-0.5751184000482645,-0.13101994614100712,-0.06454428973444815,-0.37278360585637116,-0.021980390492108093,-0.11506418110533223,-0.04152953532221604,-0.1073415144704688,-0.05322788492554098,-0.18827000134952754,0.010314804195348692,0.023782106771388478,0.025927112887698556,0.07268895150213439,-0.015982304682610415,-0.08531335374929028,0.0,0.0,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,3,0.0005,0.1500277481587975,0.740914816923619,-0.20648298532333698,-0.06552541895526476,-0.26012402860760253,-0.021911249102578356,-0.08295169263399649,1,1,-0.05907197102273365,-0.320765486818759,-1.6038274340937948,-0.3039872706699377,-0.07072783670717975,-0.41085459118973855,-0.03759109545934303,-0.19833638691458055,-0.16013301401870605,-0.5968852598496434,-0.07536666107072931,-0.3034884866952835,0.0158600928438688,0.03725736718918249,0.026042282968977037,0.07250516573620425,-0.04741610533828755,-0.23067638244777944,0.0,0.0,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,5,0.0005,0.19148798155099955,0.9125368988711072,-0.21988831808861697,-0.024065185563062697,-0.08850194666011435,-0.024065185563062697,-0.08850194666011435,1,1,-0.019677716404390866,-0.10645660650961752,-0.5322830325480876,-0.11164385049526249,-0.03935543280878173,-0.21291321301923505,-0.03935543280878173,-0.21291321301923505,-0.08535084510000268,-0.3066226596768853,-0.08535084510000268,-0.3066226596768853,0.02625824209579619,0.07348931080428756,0.02625824209579619,0.07348931080428756,0.0,0.0,0.0,0.0,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.25,10,0.0005,0.25993693157597453,1.1284764074463856,-0.1967281670081954,0.04438376446191228,0.12743756191516398,-0.02097329964295369,-0.07636254880942484,3,1,0.07054939732631582,0.29367422464396514,1.4109879465263164,0.12730531136135545,-0.19365677645487944,-1.0806640371499119,-0.0679797117488058,-0.3337354916914963,0.04428447877449804,0.2030646514288168,0.013561849844204499,0.03464889375517788,0.28407279019078735,0.7010158252428172,-0.015092128883275935,-0.03605745434291063,0.0968143158781336,0.3842837978591135,0.0,0.0,True,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,1,0.0005,0.1744910547591234,0.856499808974461,-0.24425857507160087,-0.04106211235493884,-0.1445390365567606,-0.03416091613555472,-0.1182652916000011,1,1,-0.03772127368675937,-0.15587306654206484,-0.7793653327103242,-0.1904964464438158,-0.04415734209822131,-0.15614078584402658,-0.041831951029355,-0.2341494048155407,-0.15081612392281563,-0.5596396003208688,-0.14287310140746112,-0.5459430826690732,0.06426184701551985,0.18848047625179742,0.1197946913786927,0.34906735271340306,-0.031285205275297434,-0.1556053472401031,-0.06698926782413062,-0.2761743658661908,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,2,0.0005,0.15512509111589035,0.771282658190885,-0.21449920693996816,-0.060428075998171904,-0.22975618734033654,-0.04395468977433681,-0.1602204620230796,1,1,-0.0901598404772489,-0.39776806162255995,-1.9888403081127997,-0.28033954131694916,-0.134541651268399,-0.756912390360265,-0.09197775202605896,-0.49919296560922616,-0.15744805829718067,-0.578115279615488,-0.1691464079005056,-0.6590437664945468,0.11060061076442862,0.30901758581276495,0.12621291945677848,0.35792443054351086,-0.04577802968609879,-0.21742084362963188,-0.02979572500348837,-0.1321074898803416,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,3,0.0005,0.12019524706907458,0.6295449790332069,-0.22373527790251224,-0.09535792004498767,-0.37149386649801464,-0.05174375019230126,-0.1943215305244086,0,2,-0.07790367671963638,-0.4311308265401768,-2.155654132700884,-0.4423870051258769,-0.1280456026609904,-0.7192087188921026,-0.09490886141315369,-0.5066905146169446,-0.21856186295672964,-0.865386232895003,-0.1337955100087529,-0.5719894597406432,-0.006999739732748367,-0.0012944551341302901,0.00318245039235987,0.03395334341289147,-0.027761750778282357,-0.14305293418825105,0.019654354560005194,0.08762344825952839,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,5,0.0005,0.08023844386416656,0.4662385808678962,-0.30855465642144986,-0.13531472324989569,-0.5348002646633254,-0.13531472324989569,-0.5348002646633254,0,0,-0.11143202926211415,-0.46760644156222386,-2.338032207811119,-0.6277556718908819,-0.11604652757067502,-0.6382443633719324,-0.11604652757067502,-0.6382443633719324,-0.3137028403796276,-1.3084658692821236,-0.3137028403796276,-1.3084658692821236,-0.10681753095355329,-0.29696851975251537,-0.10681753095355329,-0.29696851975251537,-0.006816432095643643,-0.03357241775723252,-0.006816432095643643,-0.03357241775723252,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,0.5,10,0.0005,0.22812631163986596,1.0359533645362815,-0.19428513961516092,0.012573144525803714,0.03491451900505993,-0.052783919579062255,-0.16888559171952888,2,2,0.034704370328377365,0.16033935620077072,0.6940874065675473,0.03487828585366418,-0.2665846971590152,-1.4378370001780378,-0.14090763245294158,-0.6909084547196223,-0.07827036240849172,-0.24784165397543823,-0.10899299133878526,-0.41625741164907715,0.32768939334641733,0.9303769702861288,0.02852447427235405,0.19330369070040088,0.14767910306524645,0.5685203663769797,0.05086478718711285,0.18423656851786618,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,1,0.0005,0.10244058110270671,0.5709062360326462,-0.2264065449002407,-0.11311258601135554,-0.43013260949857535,-0.10621138979197142,-0.40385886454181585,0,1,-0.0866271284311898,-0.42537887390108553,-2.1268943695054277,-0.5247549248557355,-0.10000750900019084,-0.5108119460368287,-0.09768211793132453,-0.5888205650083428,-0.24607256635130748,-0.9845637484756871,-0.23812954383595297,-0.9708672308238915,-0.03439623835036354,-0.06298054650210527,0.02113660601280931,0.09760632995950036,-0.07324674786218877,-0.33994580176534245,-0.10895081041102195,-0.46051482039143016,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,2,0.0005,0.20423239829747764,0.9969343956367853,-0.19988204577763335,-0.011320768816584614,-0.004104449894436257,0.0051526174072504816,0.06543127542282068,2,3,0.0027636079300461525,0.05183913286507469,0.05527215860092305,-0.05251961253064823,0.010578936831655339,0.12582341086391602,0.05314283607399539,0.38354283561495495,-0.1208096413161519,-0.41755528903036465,-0.13250799091947685,-0.4984837759094234,0.06968237050847037,0.24475679426068064,0.08529467920082023,0.29366363899142656,-0.005051720971563034,-0.02214514513376664,0.010930583711047381,0.06316820861552364,False,True,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,3,0.0005,0.16519512785728918,0.8363903552487464,-0.21446926622562767,-0.05035803925677307,-0.1646484902824752,-0.0067438694040866665,0.012523845691130853,1,2,-0.06107169835816928,-0.3030829740649891,-1.5154148703249453,-0.23362235837678774,-0.026903534844732846,-0.1637795298082838,0.006233206403103875,0.04873867446687419,-0.16443654447068878,-0.6146086439776283,-0.07967019152271204,-0.3212118708232684,0.09720804842040276,0.3586398572627937,0.107390238545511,0.39388765580981544,-0.09523986187160571,-0.4423864183216943,-0.04782375653331816,-0.21171003587391485,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,5,0.0005,0.1026974392208646,0.5757919059753028,-0.34478754899288244,-0.11285572789319764,-0.42524693955591875,-0.11285572789319764,-0.42524693955591875,1,1,-0.11034948371634318,-0.587922556970718,-2.93961278485359,-0.5235633018255715,-0.20650267740724726,-1.1952860818720843,-0.20650267740724726,-1.1952860818720843,-0.2689837619746638,-1.1013622441489614,-0.2689837619746638,-1.1013622441489614,0.05485618905835299,0.27259831951291125,0.05485618905835299,0.27259831951291125,-0.014196290025439096,-0.07448286979247465,-0.014196290025439096,-0.07448286979247465,False,False,False
10,126,near_high_low_volume_low_rsi,-1,1,-1,-1,1.0,10,0.0005,0.08352418978309717,0.4814973114516198,-0.2897572938426425,-0.13202897733096508,-0.5195415340796018,-0.19738604143583105,-0.7233416448041906,1,0,-0.21853511845673235,-0.9448492834862483,-4.7242464174312415,-0.6125123518185216,-0.28784441764523594,-1.588555973637228,-0.1621673529391623,-0.8416274281788122,-0.27142647010232857,-1.1110832955909087,-0.3021490990326221,-1.2794990532645476,0.2856435081171349,0.9755970082150173,-0.013521410956928381,0.2385237286292894,-0.16564376681113613,-0.7786152713815878,-0.26245808268926973,-1.1628990692407013,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,1,0.0005,0.2162586665357089,0.9997593933726254,-0.2607764300092311,0.0007054994216466604,-0.0012794521585961505,0.007606695641030781,0.024994292798163342,1,1,-0.005134206792110407,0.027369865971453022,-0.10268413584220815,-0.0012781243847906653,-0.0023253910688663115,0.07800861897151412,0.0,0.0,-0.007943022515354503,-0.013696517651795581,0.0,0.0,-0.012042732133449974,-0.042004547510165136,0.04349011222972288,0.1185823289514405,0.022970472984701118,0.06843624959470163,-0.012733589564132064,-0.052132769031386084,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,2,0.0005,0.19447590552597238,0.9136055356074075,-0.23166749721119217,-0.02107726158808987,-0.08743330992381404,-0.0046038753642547725,-0.017897584606557104,1,0,-0.02430685043797276,-0.10505831376879388,-0.5252915688439693,-0.09778219392590326,-0.04256389924234005,-0.25771942475103893,0.0,0.0,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.03300139218359566,-0.16120978280684184,-0.01701908750098524,-0.07589642905755156,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,3,0.0005,0.16326005162725843,0.7900973971327995,-0.21592743407478743,-0.05229311548680382,-0.2109414483984221,-0.008678945634117419,-0.03376911242481606,0,0,-0.05614082917912444,-0.2529574887147589,-1.2647874435737945,-0.2425996156165609,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.08476635294797674,-0.29339677315435986,0.0,0.0,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.07914491711041216,-0.37217597441092193,-0.03172881177212461,-0.1414995919631425,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,5,0.0005,0.20106796177280484,0.9445356581155264,-0.21988831808861653,-0.014485205341257412,-0.056503187415695155,-0.014485205341257412,-0.056503187415695155,0,0,0.0,0.0,0.0,-0.06720015082679073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05293284094279094,-0.2435828608543536,-0.05293284094279094,-0.2435828608543536,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,10,0.0005,0.26781731061158043,1.155129778768967,-0.19672816700819518,0.05226414349751818,0.15409093323774536,-0.013092920607347791,-0.04970917748684345,3,0,0.03905716534562542,0.16868796172508443,0.7811433069125084,0.15393102268271505,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.047391701760957305,0.16896016577652995,-0.0494226141171763,-0.21532363208258354,True,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,1,0.0005,0.2064666841670859,0.960613715302085,-0.22555247358547736,-0.009086482946976338,-0.04042513022913663,-0.002185286727592217,-0.014151385272377137,2,2,-0.020482484640099385,-0.0922940580672868,-0.461470290336434,-0.04215425395335587,-0.15219727692735363,-0.8508054946789996,-0.14987188585848732,-0.9288141136505137,-0.07157891422241813,-0.2727406881165211,-0.06363589170706363,-0.2590441704647255,0.030613944942219362,0.08815257198194748,0.08614678930539221,0.2487394484435531,0.1689954054843248,0.6339492720774612,0.1332913429354916,0.5133802534513735,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,2,0.0005,0.2503825716125867,1.1143240999449338,-0.18354386448323523,0.03482940449852445,0.11328525441371218,0.05130279072235955,0.1828209797309691,3,3,0.0685884410086286,0.21123222652172352,1.0561611326086175,0.11316769066398723,-0.14146103031040091,-0.8069715102285376,-0.09889713106806086,-0.5492520854774987,0.03266839622226381,0.13393208113564947,0.020970046618938865,0.053003594256590736,0.10450848579499339,0.28853237190779757,0.12012079448734325,0.3374392166385435,0.16302173031792733,0.6265970070426298,0.17900403500053774,0.71191036079192,True,True,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,3,0.0005,0.17223962905103019,0.8285217310039996,-0.2064829853233372,-0.043313538063032064,-0.17251711452722196,0.00030063178965433757,0.0046552214463840835,1,2,-0.04070064821452135,-0.1038406611364529,-0.814012964290427,-0.20094132061679357,-0.17373006641610034,-0.9837713436638467,-0.14059332516826362,-0.7712531393886887,-0.02847563971495215,-0.0613082125309623,0.05629071323302459,0.23208856062339756,-0.05292565671409055,-0.1463731097419435,-0.042743466588982315,-0.11112531119492175,0.09276936380693823,0.33959806590833697,0.14018546914522578,0.5702744483561164,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,5,0.0005,0.1717721811054933,0.8302482895010221,-0.206657286407384,-0.043780986008568945,-0.17079055603019944,-0.043780986008568945,-0.17079055603019944,1,1,-0.061273273355129665,-0.2044070463435227,-1.2254654671025933,-0.2031099175889249,-0.0985811853398113,-0.5645801339561248,-0.0985811853398113,-0.5645801339561248,-0.08025400498053381,-0.292719140923716,-0.08025400498053381,-0.292719140923716,-0.04229254172972552,-0.1160949517633294,-0.04229254172972552,-0.1160949517633294,0.04356490516326916,0.1783511551557997,0.04356490516326916,0.1783511551557997,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,10,0.0005,0.20729569426136996,0.9359299620728068,-0.2469031666504944,-0.008257472852692294,-0.06510888345841481,-0.07361453695755826,-0.2689089941830036,2,1,-0.05219446569551922,-0.2405057335338211,-1.2025286676691054,-0.06504131557838144,-0.1797193476444845,-1.0083776067787404,-0.054042282938410846,-0.26144906132032486,-0.19751123056902653,-0.7631155780334347,-0.22823385949932007,-0.9315313357070736,0.32920021692654977,0.8054460723137536,0.030035297852486487,0.06837279272802577,0.07533041625344605,0.28210411096579247,-0.021483899624687552,-0.10217968689332102,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,1,0.0005,0.07149870702031347,0.42071008479564825,-0.2616854216037865,-0.14405446009374878,-0.5803287607355734,-0.13715326387436466,-0.5540550157788138,0,1,-0.1665772736094926,-0.8015246143558235,-4.007623071779117,-0.6683012920776099,-0.18696861644502483,-1.065166133615928,-0.18464322537615852,-1.143174752587442,-0.14618593077396036,-0.5858111681916744,-0.13824290825860586,-0.5721146505398789,-0.010655482619558176,-0.03352861054795997,0.044877361743614674,0.12705826591364566,-0.21224483020990148,-1.0172380605199725,-0.24794889275873466,-1.13780707914606,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,2,0.0005,0.12012094766960901,0.6075193455569668,-0.2429389377512181,-0.09543221944445324,-0.3935194999742547,-0.07895883322061814,-0.3239837746569978,2,2,-0.027520005426268312,-0.13022126287291885,-0.6511063143645942,-0.44273169688086406,-0.32463196807659955,-1.8082127077333232,-0.2820680688342595,-1.5504932829822842,-0.07613787237724434,-0.3037154122099708,-0.08783622198056928,-0.3846438990890295,0.04300069748238555,0.12042121656372762,0.058613006174735416,0.16932806129447353,0.021097861524707717,0.043272886464133076,0.03708016620731813,0.12858624021342335,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,3,0.0005,0.033394119862857785,0.25916215765729855,-0.2466704742849083,-0.18215904725120446,-0.741876687873923,-0.13854487739851806,-0.564704351900317,0,0,-0.16009578016405912,-0.7070785127203001,-3.5353925636015004,-0.8450771087710953,-0.2801262865196069,-1.5888746386118069,-0.2469895452717702,-1.3763564343366488,-0.13107722187789506,-0.5066698062574725,-0.046310868929918314,-0.21327303310311263,-0.10957823250206977,-0.32388406265132663,-0.09939604237696154,-0.2886362641043049,-0.18911433845022319,-0.9074872191831276,-0.14169823311193563,-0.6768108367353481,False,False,False
10,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,5,0.0005,0.11688644273767923,0.597524625783156,-0.23795547809406048,-0.09866672437638302,-0.40351421974806556,-0.09866672437638302,-0.40351421974806556,1,1,-0.0797058859441917,-0.23458958873616956,-1.594117718883834,-0.45773729840013194,-0.2380611852529989,-1.2775341790394095,-0.2380611852529989,-1.2775341790394095,-7.881866178616193e-06,0.0008692884364709386,-7.881866178616193e-06,0.0008692884364709386,-0.15940389002220479,-0.47004846590881005,-0.15940389002220479,-0.47004846590881005,0.026694048833822315,0.07818551242080585,0.026694048833822315,0.07818551242080585,False,False,False
