family,q_window,rsi_weight,threshold,rebalance_days,train_days,train_annual_return,train_sharpe,train_max_drawdown,train_total_return,test_days,test_annual_return,test_sharpe,test_max_drawdown,test_total_return,full_days,full_annual_return,full_sharpe,full_max_drawdown,full_total_return,full_annual_turnover,train_joint_improvement,test_joint_improvement,full_joint_improvement,dual_improvement_train_and_test
top1_hi,10,4.0,,1,2221,0.18675116487993781,0.8768748521896454,-0.39568722171050164,3.5223933322920793,958,0.3846819034570752,1.4660244116102568,-0.22469461349300235,2.4463106921789244,3179,0.2432182721461167,1.0635787263901966,-0.39568722171050164,14.585572495316898,94.88644227744574,-0.3043783663219638,-0.027652731146459275,-0.20409171219790567,False
top1_hi,10,4.0,,2,2221,0.19690591096652144,0.8982904706801438,-0.39259437429598787,3.8750749183667086,958,0.32460349946311684,1.2721466295312567,-0.23613432070319829,1.9115228296240865,3179,0.23403457606749933,1.0157155211743614,-0.39259437429598787,13.193891920952478,80.45926391947152,-0.26655337568869897,-0.17951085474317674,-0.23414446998263294,False
top1_hi,10,4.0,,3,2221,0.16051634710183738,0.7665396166333854,-0.38303301405838686,2.7136706681601597,958,0.3058487179178391,1.2815409883725,-0.2080165934111019,1.7578894375626506,3179,0.20252206646994475,0.9219697141662092,-0.38303301405838686,9.241893110305108,68.72727272727272,-0.40209934607478304,-0.22691667354985867,-0.33726611185939515,False
top1_hi,10,4.0,,5,2219,0.12721243158895312,0.6457235684080271,-0.5030914363196646,1.8703819814053215,958,0.2987288379137285,1.2716527431887663,-0.16767473118279586,1.701160730880249,3177,0.1763984870870936,0.8350630018751409,-0.5030914363196646,6.753363090798302,56.23796033994334,-0.5261517134688062,-0.24491335032187733,-0.42275300046526476,False
top1_hi,10,4.0,,10,2221,0.14679622274163728,0.7014598189348276,-0.58843149902495,2.3441182498541138,958,0.15328180595135033,0.7432651590356842,-0.1881907711316958,0.719701162656754,3179,0.14874682146039309,0.7137665637576797,-0.58843149902495,4.750884042335785,35.59232463038691,-0.45320486569948826,-0.6125548302576576,-0.5132404036098834,False
top1_hi,10,4.0,,20,2219,0.09223788920266807,0.47737591863836143,-0.6253993356083097,1.1747261029928437,958,0.26885031974767526,1.286138142177547,-0.15803599605169472,1.4724279164713936,3177,0.1427351336608691,0.6814101810403588,-0.6253993356083097,4.376853527718568,21.813031161473088,-0.6564269293022948,-0.3204362571055456,-0.5329130708856602,False
top1_hi,20,0.1,,1,2215,0.2647774034475432,1.0895147266445082,-0.2849299695182552,6.882637133952165,958,0.47640200636643093,1.4617146709930626,-0.25504107542942456,3.397908204338747,3173,0.325257981103209,1.2126456676285833,-0.2849299695182552,33.66711452323356,82.51749133312322,-0.013741680992347183,0.1518129125844041,0.0496352888023146,False
top1_hi,20,0.1,,2,2215,0.2619088947660204,1.0757157728788524,-0.2837202250949441,6.726878108573777,958,0.44254951756795746,1.3816207621239696,-0.28150770450869933,3.026700808752775,3173,0.3139248330910509,1.1761060611920202,-0.2837202250949441,30.113826328928173,67.26883075953356,-0.024804429981784892,0.08869991229406371,0.01800753357372642,False
top1_hi,20,0.1,,3,2215,0.2192744139892293,0.9279545172612516,-0.2852092976386863,4.712214443901919,958,0.4378288547824818,1.375762040162043,-0.271527176877728,2.9768358900567375,3173,0.28150658070769996,1.0767689344503466,-0.2852092976386863,21.716539412209638,59.64450047273873,-0.1832338706907427,0.0840833125288003,-0.0787969231132255,False
top1_hi,20,0.1,,5,2215,0.2684665856242969,1.10307696830366,-0.2574996335895967,7.087045727608523,958,0.3956219303321946,1.2690556383096192,-0.2550410754294248,2.5509730303353773,3173,0.3055858016226536,1.1553019230253505,-0.2574996335895967,27.71688127382674,47.41380397100536,0.0,0.0,0.0,False
top1_hi,20,0.1,,10,2215,0.30313555812531745,1.2261612148121799,-0.4330337869774964,9.249956885104067,958,0.3555845817524934,1.4036024882626432,-0.2001068119647188,2.179002599267365,3173,0.3187535701130866,1.279488985312165,-0.4330337869774964,31.584639580124218,32.16514339741569,0.11158264567684872,-0.10120103439686157,0.04309024967950892,False
top1_hi,20,0.1,,20,2213,0.12605671407058106,0.5956197132458062,-0.5688928545676215,1.8365415349440024,958,0.1963835918370087,0.8685369555937277,-0.3043012272830633,0.9771121582526052,3171,0.14685605079269592,0.6746269418241141,-0.5688928545676215,4.608160756126297,21.695364238410594,-0.5304565975037581,-0.5036079226646766,-0.5194277678711063,False
top1_hi,20,0.25,,1,2215,0.2647774034475432,1.0895147266445082,-0.2849299695182552,6.882637133952165,958,0.47640200636643093,1.4617146709930626,-0.25504107542942456,3.397908204338747,3173,0.325257981103209,1.2126456676285833,-0.2849299695182552,33.66711452323356,82.51749133312322,-0.013741680992347183,0.1518129125844041,0.0496352888023146,False
top1_hi,20,0.25,,2,2215,0.2619088947660204,1.0757157728788524,-0.2837202250949441,6.726878108573777,958,0.44254951756795746,1.3816207621239696,-0.28150770450869933,3.026700808752775,3173,0.3139248330910509,1.1761060611920202,-0.2837202250949441,30.113826328928173,67.26883075953356,-0.024804429981784892,0.08869991229406371,0.01800753357372642,False
top1_hi,20,0.25,,3,2215,0.2192744139892293,0.9279545172612516,-0.2852092976386863,4.712214443901919,958,0.4378288547824818,1.375762040162043,-0.271527176877728,2.9768358900567375,3173,0.28150658070769996,1.0767689344503466,-0.2852092976386863,21.716539412209638,59.64450047273873,-0.1832338706907427,0.0840833125288003,-0.0787969231132255,False
top1_hi,20,0.25,,5,2215,0.2684665856242969,1.10307696830366,-0.2574996335895967,7.087045727608523,958,0.3956219303321946,1.2690556383096192,-0.2550410754294248,2.5509730303353773,3173,0.3055858016226536,1.1553019230253505,-0.2574996335895967,27.71688127382674,47.41380397100536,0.0,0.0,0.0,False
top1_hi,20,0.25,,10,2215,0.30313555812531745,1.2261612148121799,-0.4330337869774964,9.249956885104067,958,0.3555845817524934,1.4036024882626432,-0.2001068119647188,2.179002599267365,3173,0.3187535701130866,1.279488985312165,-0.4330337869774964,31.584639580124218,32.16514339741569,0.11158264567684872,-0.10120103439686157,0.04309024967950892,False
top1_hi,20,0.25,,20,2213,0.12605671407058106,0.5956197132458062,-0.5688928545676215,1.8365415349440024,958,0.1963835918370087,0.8685369555937277,-0.3043012272830633,0.9771121582526052,3171,0.14685605079269592,0.6746269418241141,-0.5688928545676215,4.608160756126297,21.695364238410594,-0.5304565975037581,-0.5036079226646766,-0.5194277678711063,False
top1_hi,20,0.5,,1,2215,0.2291085173099323,0.9804456006947507,-0.30628708071828237,5.130129716856403,958,0.4248164096095548,1.3840705804729612,-0.26345625409660234,2.841739501429389,3173,0.28518069897176423,1.113732473557881,-0.30628708071828237,22.55036148213339,88.23573904821934,-0.14660322893756284,0.07379388511866947,-0.06677372620893618,False
top1_hi,20,0.5,,2,2215,0.2102307430225432,0.9069532018484856,-0.31054571350878524,4.350384622224043,958,0.408217904138787,1.3137574417729545,-0.32084265333842876,2.674357915309892,3173,0.2668791450069421,1.0421976735802334,-0.320842653338429,18.659228086621322,72.66939804601323,-0.21692026389925245,0.031838411475359374,-0.12666379265718508,False
top1_hi,20,0.5,,3,2215,0.19208367462188236,0.8412056658935685,-0.2852092976386865,3.685026200991212,958,0.4023960588279263,1.3051269420960512,-0.3127082297128655,2.6169434762909556,3173,0.25202090455549175,0.995444118068442,-0.3127082297128654,15.945474953927423,63.29782540182792,-0.28451552294596516,0.017122732529118334,-0.17528594843979484,False
top1_hi,20,0.5,,5,2215,0.22409538965847653,0.9527220290146982,-0.2574996335895967,4.913822390804553,958,0.39888475161643155,1.288802445336913,-0.3136346228121797,2.582636593647787,3173,0.27443210549696695,1.0637399258486928,-0.3136346228121797,20.187076505630042,49.955247399936965,-0.16527641927072168,0.008247321581736466,-0.10194745947050299,False
top1_hi,20,0.5,,10,2213,0.1822932044937402,0.8136182390405247,-0.6293692173765814,3.351652207352288,958,0.2602175218416076,1.0868005660749862,-0.28965406716008335,1.4090864742082574,3171,0.20531305267446043,0.8955604721283525,-0.6293692173765814,9.483506473190927,32.82119205298013,-0.32098363723801093,-0.34225708462847604,-0.32813287926254153,False
top1_hi,20,0.5,,20,2213,0.11617625496148132,0.5589222474242965,-0.5688928545676214,1.6252891587179397,958,0.18540427121285674,0.8299801592181301,-0.3043012272830633,0.9090174657896688,3171,0.1366535422172761,0.6370041118119675,-0.5688928545676214,4.011722856740817,21.695364238410594,-0.567259908001873,-0.5313599752744317,-0.55281449108025,False
top1_hi,20,1.0,,1,2215,0.195393507567994,0.8672428609003556,-0.3286051166252938,3.800606852627725,958,0.3197894398749568,1.2240541734848853,-0.3264074175679156,1.8715008141905285,3173,0.23166237263362843,0.9791347377083524,-0.3286051166252938,12.784946485929128,96.49543019224708,-0.27218686409847803,-0.19167918824308616,-0.24190727643919796,False
top1_hi,20,1.0,,2,2215,0.23139742272841524,0.9853514101059535,-0.3768506219117308,5.231202058813867,958,0.2779563364606079,1.0910495026307525,-0.2908101241172505,1.5405627877945638,3173,0.2452729628083139,1.018344003492962,-0.3768506219117308,14.83076007385139,79.18184683265048,-0.13807738050409668,-0.2974192906161335,-0.19736793559805432,False
top1_hi,20,1.0,,3,2213,0.17884755265015295,0.8016704442988167,-0.3868418352880608,3.2415334961959408,958,0.2186895733859715,0.9504020201062834,-0.3010318024045181,1.1209483918859875,3171,0.1907450413179328,0.8461866811484249,-0.3868418352880608,7.996073647887327,67.94701986754967,-0.3338182022382499,-0.44722585726644903,-0.37580528838355376,False
top1_hi,20,1.0,,5,2215,0.12665873845670061,0.6072748544562436,-0.5284467173919125,1.8525854416844494,958,0.26638191455781324,1.1135066472410622,-0.22224805307036866,1.4541926990919642,3173,0.16713660695474575,0.7559013229647142,-0.5284467173919125,6.00079436451799,54.87929404349196,-0.5282141419493,-0.326675560340807,-0.45306160800909534,False
top1_hi,20,1.0,,10,2213,0.17160448457932365,0.7818298424803707,-0.4767381386935804,3.0180699830818707,958,0.3121908539764713,1.2298998796624914,-0.19526394708896866,1.8091564118514896,3171,0.2124108325998384,0.9195955057072459,-0.4767381386935804,10.287387056242487,34.09271523178808,-0.3607976047362782,-0.21088587350470733,-0.304906080479061,False
top1_hi,20,1.0,,20,2211,0.057734526696333166,0.3463308683272794,-0.5897527172076344,0.6363505803474301,958,0.1633058095631792,0.8308636158427417,-0.2191763381906343,0.7772195603845604,3169,0.08859672300802757,0.4679271071638361,-0.5897527172076344,1.9081542590400975,22.34521931208583,-0.7849470668311429,-0.587217499732497,-0.7100757871027351,False
top1_hi,20,2.0,,1,2215,0.1848505249293031,0.8539860982589524,-0.37474108473109247,3.440985484075682,958,0.3479593960715306,1.333171389335727,-0.22437116507128274,2.11155667331524,3173,0.2318993402652776,1.0056460392911457,-0.37474108473109247,12.81837801907186,98.71919319256224,-0.31145798089006704,-0.1204749550173897,-0.2411318227682785,False
top1_hi,20,2.0,,2,2215,0.19794579869200324,0.884357532539059,-0.4209324676602286,3.891452186037741,958,0.3031369879180643,1.1851175002871415,-0.2620495249230963,1.7361808373477565,3173,0.22877767296746443,0.9786655406867525,-0.4209324676602286,12.383897738239291,83.31169240466436,-0.2626799412236104,-0.2337710205712631,-0.2513471772816006,False
top1_hi,20,2.0,,3,2215,0.18595548790265148,0.8468409477862944,-0.3412439648845861,3.477520948047416,958,0.2459393533535732,1.0535260071929309,-0.28446480958947384,1.306958675928902,3173,0.20375509705890282,0.9095976562173771,-0.3412439648845861,9.329455797751379,70.12795461708163,-0.30734215034534995,-0.3783475219711314,-0.3332311384332389,False
top1_hi,20,2.0,,5,2215,0.08691566503712234,0.47436444566683167,-0.49947441750650456,1.0804151766792285,958,0.2626407951205656,1.135149183959049,-0.16767473118279574,1.4267445681310496,3173,0.1372243777707951,0.670974602073178,-0.49947441750650456,4.048636229463722,57.579577686731795,-0.6762514603632809,-0.3361318597782682,-0.5509464869043758,False
top1_hi,20,2.0,,10,2213,0.14190573425899022,0.6741346900238435,-0.5876092425333665,2.2069652420892396,958,0.16190849375412641,0.7647244684909841,-0.2013667937701218,0.7691178650552728,3171,0.14791224977766126,0.7008590312646704,-0.5876092425333665,4.673499502391367,35.205298013245034,-0.4714212425021157,-0.5907494470334959,-0.5159714587776965,False
top1_hi,20,2.0,,20,2211,0.07870961578830649,0.42610409486968726,-0.6130531118078406,0.9440089284191326,958,0.25419393582866445,1.178126990948012,-0.13677235262705723,1.3656036490983539,3169,0.1289985543200547,0.6230587473825331,-0.6130531118078406,3.5987546149480893,22.186178605238243,-0.7068178313316953,-0.3574826966360948,-0.5778646990957192,False
top1_hi,20,4.0,,1,2215,0.1970969968843146,0.9166387048748577,-0.3956872217105022,3.8610725977626243,958,0.3846819034570752,1.4660244116102568,-0.22469461349300235,2.4463106921789244,3173,0.25088413313913827,1.0911617028041922,-0.3956872217105022,15.752766469127373,94.58934762054837,-0.26584160771448795,-0.027652731146459275,-0.17900592302734852,False
top1_hi,20,4.0,,2,2215,0.2082265674658519,0.9400527209073601,-0.3925943742959873,4.27300509753748,958,0.32460349946311684,1.2721466295312567,-0.23613432070319829,1.9115228296240865,3173,0.24224259018783223,1.0445771789967508,-0.3925943742959873,14.352474722204562,80.13488811849984,-0.22438553393287974,-0.17951085474317674,-0.2072845371037213,False
top1_hi,20,4.0,,3,2215,0.17485625324557308,0.8216123584483235,-0.38303301405838697,3.12233786805327,958,0.3058487179178391,1.2815409883725,-0.2080165934111019,1.7578894375626506,3173,0.21295706965915784,0.9609203411169781,-0.38303301405838697,10.368952064368644,68.38071225969114,-0.3486852271057894,-0.22691667354985867,-0.3031185724979345,False
top1_hi,20,4.0,,5,2213,0.11321261017047535,0.5897975587861474,-0.5030914363196635,1.5647036886165409,958,0.2987288379137285,1.2716527431887663,-0.16767473118279586,1.701160730880249,3171,0.1662768776043726,0.7963080257567007,-0.5030914363196635,5.927676890034741,56.662251655629134,-0.5782990650132167,-0.24491335032187733,-0.4558749892126984,False
top1_hi,20,4.0,,10,2215,0.1479928418253551,0.7054661498868398,-0.5884314990249501,2.363925465549218,958,0.15328180595135033,0.7432651590356842,-0.1881907711316958,0.719701162656754,3173,0.1495871377591873,0.7166042755699271,-0.5884314990249501,4.78494653419566,35.65962811219666,-0.4487476291278114,-0.6125548302576576,-0.5104905497412411,False
top1_hi,20,4.0,,20,2213,0.1065761236529732,0.5287663343216873,-0.6253993356083101,1.4335068076489255,958,0.26885031974767526,1.286138142177547,-0.15803599605169472,1.4724279164713936,3171,0.15328220874486398,0.7195657237969411,-0.6253993356083101,5.016670166154387,21.695364238410594,-0.6030190371545152,-0.3204362571055456,-0.49839878708062035,False
top1_hi,40,0.1,,1,2193,0.12100525193804046,0.5891846977259836,-0.5490883703393901,1.702120079875586,958,0.20328137874371954,0.8323671494720272,-0.2579667877370111,1.0207980368163456,3151,0.14540608817784917,0.6668364677520493,-0.5490883703393901,4.460438952654591,51.42367502380196,-0.5492725783484276,-0.4861726230064424,-0.524172630384834,False
top1_hi,40,0.1,,2,2193,0.14317255873374113,0.6654322960862998,-0.5237193264265052,2.204136005070011,958,0.24096893045587287,0.9783499378041092,-0.25796678773701076,1.2721671609598997,3151,0.17206098263476677,0.7623140694439956,-0.5237193264265052,6.2803326099693155,42.46651856553475,-0.46670250079426034,-0.3909110896518381,-0.43694706455232246,False
top1_hi,40,0.1,,3,2193,0.11979843583525152,0.5780856859490117,-0.5720911845715932,1.676909885018822,958,0.24338735082172813,0.9948069579248002,-0.25796678773701087,1.2890467346917989,3151,0.1560139758508361,0.7050305478242566,-0.5720911845715932,5.127571831366527,37.50809266899397,-0.5537677973716166,-0.3847981313438277,-0.4894593432600419,False
top1_hi,40,0.1,,5,2191,0.13274727856817448,0.6274122022826573,-0.49510507627793077,1.9556744666171344,958,0.24857061914365963,1.0136424993500652,-0.25796678773701076,1.3255348854482847,3149,0.16679786328044433,0.7456275123520072,-0.49510507627793077,5.873524082146901,31.61003493172436,-0.5055351925474016,-0.37169656157599607,-0.45417011394262596,False
top1_hi,40,0.1,,10,2191,0.04649300469732287,0.3089947327168351,-0.5996021242441545,0.4845554427145642,958,0.18310480252234385,0.8112741459271486,-0.25796678773701065,0.8949778393373231,3149,0.08629418929693333,0.4618444192738167,-0.5996021242441545,1.8131996652117088,24.40774849158463,-0.8268201437836027,-0.537172263507751,-0.7176106061253069,False
top1_hi,40,0.1,,20,2191,0.07021807303709315,0.39956968282159694,-0.5562960101700481,0.8040356169283669,958,0.23753268470563982,0.9599834577150473,-0.2621481555921711,1.2483415773406454,3149,0.11857224967068514,0.574779061351696,-0.5562960101700481,3.0560882845434296,16.88536043188314,-0.7384476251530268,-0.39959677031506036,-0.6119837733262827,False
top1_hi,40,0.25,,1,2193,0.12100525193804046,0.5891846977259836,-0.5490883703393901,1.702120079875586,958,0.20328137874371954,0.8323671494720272,-0.2579667877370111,1.0207980368163456,3151,0.14540608817784917,0.6668364677520493,-0.5490883703393901,4.460438952654591,51.42367502380196,-0.5492725783484276,-0.4861726230064424,-0.524172630384834,False
top1_hi,40,0.25,,2,2193,0.14317255873374113,0.6654322960862998,-0.5237193264265052,2.204136005070011,958,0.24096893045587287,0.9783499378041092,-0.25796678773701076,1.2721671609598997,3151,0.17206098263476677,0.7623140694439956,-0.5237193264265052,6.2803326099693155,42.46651856553475,-0.46670250079426034,-0.3909110896518381,-0.43694706455232246,False
top1_hi,40,0.25,,3,2193,0.11979843583525152,0.5780856859490117,-0.5720911845715932,1.676909885018822,958,0.24338735082172813,0.9948069579248002,-0.25796678773701087,1.2890467346917989,3151,0.1560139758508361,0.7050305478242566,-0.5720911845715932,5.127571831366527,37.50809266899397,-0.5537677973716166,-0.3847981313438277,-0.4894593432600419,False
